PAST SALE,,Townhouse,11358 Empire Ln,Rockville,MD,20852,930000,3,3.0,,1913,2244,1980,,486,,,,,https://www.redfin.com/MD/Rockville/11358-Empire-Ln-20852/home/10527334,,,N,Y,39.04151,-77.120734
PAST SALE,,Single Family Residential,5128 Russett Rd,Rockville,MD,20853,652000,,2.5,,1726,10725,1965,,378,,,,,https://www.redfin.com/MD/Rockville/5128-Russett-Rd-20853/home/11077061,,,N,Y,39.0838235,-77.1044458
PAST SALE,June-16-2023,Single Family Residential,11409 Farmland Dr,North Bethesda,MD,20852,1045000,4,2.5,OLD FARM,3425,16420,1965,,305,,Sold,,,https://www.redfin.com/MD/Rockville/11409-Farmland-Dr-20852/home/10505324,BRIGHT MLS,MDMC2089114,N,Y,39.0434084,-77.1429663
PAST SALE,June-30-2023,Single Family Residential,1411 Kersey Ln,Potomac,MD,20854,825000,5,2.5,FALLS ORCHARD,3078,9012,1964,,268,,Sold,,,https://www.redfin.com/MD/Rockville/1411-Kersey-Ln-20854/home/10510679,BRIGHT MLS,MDMC2093382,N,Y,39.0658994,-77.1722641
PAST SALE,,Single Family Residential,15009 Bitterroot Way,Rockville,MD,20853,741000,,2.5,,2810,19755,1967,,264,,,,,https://www.redfin.com/MD/Rockville/15009-Bitterroot-Way-20853/home/10706761,,,N,Y,39.1028072,-77.0928018
PAST SALE,September-6-2023,Single Family Residential,14607 Crossway Rd,Rockville,MD,20853,825000,4,4.0,MANOR PARK,3046,26338,1950,,271,,Sold,,,https://www.redfin.com/MD/Rockville/14607-Crossway-Rd-20853/home/10989628,BRIGHT MLS,MDMC2104584,N,Y,39.0956052,-77.0878111
PAST SALE,July-6-2023,Single Family Residential,952 Farm Haven Dr,Rockville,MD,20852,1215000,4,3.5,NORTH FARM,2397,10945,1980,,507,7,Sold,,,https://www.redfin.com/MD/Rockville/952-Farm-Haven-Dr-20852/home/10527617,BRIGHT MLS,MDMC2094168,N,Y,39.0593382,-77.1443145
PAST SALE,April-28-2023,Single Family Residential,1903 Rockland Ave,Rockville,MD,20851,575000,4,2.0,ROCKLAND,1530,6046,1954,,376,,Sold,,,https://www.redfin.com/MD/Rockville/1903-Rockland-Ave-20851/home/10513795,BRIGHT MLS,MDMC2089946,N,Y,39.0719468,-77.1231457
PAST SALE,August-15-2023,Single Family Residential,9600 Overlea Dr,Rockville,MD,20850,1180000,5,3.0,POTOMAC HIGHLANDS,3324,96268,1961,,355,,Sold,,,https://www.redfin.com/MD/Rockville/9600-Overlea-Dr-20850/home/10504451,BRIGHT MLS,MDMC2099044,N,Y,39.0633461,-77.1977141
PAST SALE,July-19-2023,Single Family Residential,14400 Barkwood Dr,Rockville,MD,20853,805000,4,3.0,MANOR WOODS,3174,8250,1965,,254,,Sold,,,https://www.redfin.com/MD/Rockville/14400-Barkwood-Dr-20853/home/11083006,BRIGHT MLS,MDMC2097252,N,Y,39.0920218,-77.096893
PAST SALE,August-15-2023,Single Family Residential,11921 Tildenwood Dr,North Bethesda,MD,20852,799900,5,3.0,TILDEN WOODS,2438,9600,1962,,328,,Sold,,,https://www.redfin.com/MD/North-Bethesda/11921-Tildenwood-Dr-20852/home/10506561,BRIGHT MLS,MDMC2098488,N,Y,39.050862,-77.1397754
PAST SALE,August-4-2023,Single Family Residential,2270 Glenmore Ter,Rockville,MD,20850,915000,5,3.0,PT ROCKVILLE TWN RES. 3,2424,16772,1973,,377,,Sold,,,https://www.redfin.com/MD/Rockville/2270-Glenmore-Ter-20850/home/10509567,BRIGHT MLS,MDMC2097446,N,Y,39.0898455,-77.1863263
PAST SALE,May-19-2023,Single Family Residential,13901 Bauer Dr,Rockville,MD,20853,480000,3,2.0,BROOKHAVEN,2072,12654,1960,,232,,Sold,,,https://www.redfin.com/MD/Rockville/13901-Bauer-Dr-20853/home/11043763,BRIGHT MLS,MDMC2092310,N,Y,39.0837945,-77.0877662
PAST SALE,August-31-2023,Townhouse,215 N Adams,Rockville,MD,20850,300000,2,1.0,ROCKVILLE TOWN SQUARE,700,1700,1950,,429,,Sold,,,https://www.redfin.com/MD/Rockville/215-N-Adams-St-20850/home/35616913,BRIGHT MLS,MDMC2101376,N,Y,39.0873209,-77.1546677
PAST SALE,September-8-2023,Single Family Residential,11802 Ashley Dr,Rockville,MD,20852,575000,3,2.5,RANDOLPH HILLS,1482,10203,1954,,388,,Sold,,,https://www.redfin.com/MD/Rockville/11802-Ashley-Dr-20852/home/10502957,BRIGHT MLS,MDMC2104138,N,Y,39.0494854,-77.0934762
PAST SALE,June-7-2023,Single Family Residential,4869 Sweetbirch Dr,Rockville,MD,20853,760000,3,3.5,NORBECK MANOR,2891,11207,1987,,263,29,Sold,,,https://www.redfin.com/MD/Rockville/4869-Sweetbirch-Dr-20853/home/10718587,BRIGHT MLS,MDMC2084680,N,Y,39.1120507,-77.0999501
PAST SALE,June-14-2023,Single Family Residential,15220 Red Clover Dr,Rockville,MD,20853,900000,4,3.0,FLOWER VALLEY,3255,15080,1969,,276,,Sold,,,https://www.redfin.com/MD/Rockville/15220-Red-Clover-Dr-20853/home/10707263,BRIGHT MLS,MDMC2088148,N,Y,39.1056763,-77.0992983
